,Model4_class0,Model4_class1,Label
5626,0.9993632435798645,0.0006367960013449192,0
5627,0.9993801116943359,0.0006198743940331042,0
5628,0.9993759989738464,0.0006239866488613188,0
5629,0.999369204044342,0.0006308465381152928,0
5630,0.0002491135091986507,0.9997509121894836,1
5631,0.0002462445991113782,0.9997537732124329,1
5632,0.9993700385093689,0.0006299632950685918,0
5633,0.9988467693328857,0.0011532162316143513,0
5634,0.0002466934092808515,0.9997532963752747,1
5635,0.9278979897499084,0.07210198789834976,0
5636,0.9993520379066467,0.0006480183801613748,0
5637,0.0002479465038049966,0.9997521042823792,1
5638,0.00025331188226118684,0.9997467398643494,1
5639,0.0002510122722014785,0.9997490048408508,1
5640,0.00025332681252621114,0.9997466206550598,1
5641,0.00025523456861265004,0.999744713306427,1
5642,0.00024252956791315228,0.9997574687004089,1
5643,0.0002506633463781327,0.9997493624687195,1
5644,0.00024325118283741176,0.9997567534446716,1
5645,0.9993805885314941,0.000619431200902909,0
5646,0.99935382604599,0.0006461373413912952,0
5647,0.9993786811828613,0.0006213312735781074,0
5648,0.00032804306829348207,0.9996719360351562,1
5649,0.9993612170219421,0.0006388385663740337,0
5650,0.00024781012325547636,0.9997522234916687,1
5651,0.0004880869237240404,0.9995119571685791,1
5652,0.0002447624283377081,0.9997552037239075,1
5653,0.9926151037216187,0.0073849596083164215,0
5654,0.99937903881073,0.0006208836566656828,0
5655,0.9993510842323303,0.000648859073407948,0
5656,0.999340832233429,0.0006592086283490062,0
5657,0.999293327331543,0.0007066786056384444,0
5658,0.00025663647102192044,0.9997434020042419,1
5659,0.9993792772293091,0.00062071334104985,0
5660,0.0002519106201361865,0.9997480511665344,1
5661,0.01561671681702137,0.9843832850456238,1
5662,0.9993851184844971,0.0006149201653897762,0
5663,0.9993807077407837,0.0006192484870553017,0
5664,0.9993591904640198,0.0006408634362742305,0
5665,0.0002499571710359305,0.9997500777244568,1
5666,0.999363362789154,0.000636667653452605,0
5667,0.0005106041207909584,0.999489426612854,1
5668,0.0002463479177094996,0.9997536540031433,1
5669,0.0002531368227209896,0.9997468590736389,1
5670,0.00024751611636020243,0.9997524619102478,1
5671,0.00024675930035300553,0.9997532963752747,1
5672,0.0003130566328763962,0.9996869564056396,1
5673,0.9993734955787659,0.0006265855627134442,0
5674,0.9993659853935242,0.00063402607338503,0
5675,0.9993839263916016,0.0006160623161122203,0
5676,0.00029757036827504635,0.9997023940086365,1
5677,0.00024533161194995046,0.9997547268867493,1
5678,0.00025206676218658686,0.9997479319572449,1
5679,0.9993744492530823,0.0006256307824514806,0
5680,0.00024576703435741365,0.9997542500495911,1
5681,0.000304006360238418,0.9996960163116455,1
5682,0.9993836879730225,0.0006162948557175696,0
5683,0.9993616938591003,0.0006383084109984338,0
5684,0.9993756413459778,0.0006243438110686839,0
5685,0.0002475010114721954,0.9997524619102478,1
5686,0.9993441700935364,0.0006558244349434972,0
5687,0.9993836879730225,0.000616342993453145,0
5688,0.9993636012077332,0.0006363798165693879,0
5689,0.00024369153834413737,0.9997562766075134,1
5690,0.9993690848350525,0.0006309508462436497,0
5691,0.999377429485321,0.0006225731340236962,0
5692,0.999369204044342,0.000630802649538964,0
5693,0.0002468906168360263,0.9997530579566956,1
5694,0.9993682503700256,0.0006317562656477094,0
5695,0.0002573372039478272,0.9997426867485046,1
5696,0.00024472674704156816,0.999755322933197,1
5697,0.00027266808319836855,0.9997273087501526,1
5698,0.0007764361798763275,0.9992235898971558,1
5699,0.00025013164849951863,0.9997498393058777,1
5700,0.9993799924850464,0.0006200112402439117,0
5701,0.00024978845613077283,0.9997501969337463,1
5702,0.00024639538605697453,0.9997536540031433,1
5703,0.999356210231781,0.0006437576375901699,0
5704,0.0002465295256115496,0.9997534155845642,1
5705,0.0002483032294549048,0.9997517466545105,1
5706,0.00024996025604195893,0.9997500777244568,1
5707,0.9993589520454407,0.0006410249625332654,0
5708,0.9993743300437927,0.0006257020286284387,0
5709,0.0002524289593566209,0.9997475743293762,1
5710,0.0002508091856725514,0.9997492432594299,1
5711,0.000250679615419358,0.9997493624687195,1
5712,0.9993867874145508,0.0006131427944637835,0
5713,0.00026044531841762364,0.9997395873069763,1
5714,0.0011811660369858146,0.9988188147544861,1
5715,0.9993420243263245,0.0006579128094017506,0
5716,0.999383807182312,0.0006161204073578119,0
5717,0.00026230557705275714,0.9997376799583435,1
5718,0.0002522730501368642,0.9997476935386658,1
5719,0.9993860721588135,0.0006139603210613132,0
5720,0.9993504881858826,0.0006494793342426419,0
5721,0.00025891425320878625,0.9997411370277405,1
5722,0.999384880065918,0.0006151106208562851,0
5723,0.9993732571601868,0.0006267521530389786,0
5724,0.9993353486061096,0.0006646081455983222,0
5725,0.0002788127167150378,0.999721109867096,1
5726,0.999384880065918,0.0006151475827209651,0
5727,0.9993690848350525,0.0006309252930805087,0
5728,0.9993798732757568,0.0006201207870617509,0
5729,0.9993236064910889,0.0006764318095520139,0
5730,0.9993759989738464,0.0006239970098249614,0
5731,0.0002506619202904403,0.9997493624687195,1
5732,0.9967744946479797,0.0032255551777780056,0
5733,0.0002482937998138368,0.9997517466545105,1
5734,0.0002540841815061867,0.9997459053993225,1
5735,0.0002510589256417006,0.9997488856315613,1
5736,0.00024919642601162195,0.9997507929801941,1
5737,0.00024650394334457815,0.9997535347938538,1
5738,0.0005738605395890772,0.9994261264801025,1
5739,0.00025132045266218483,0.9997486472129822,1
5740,0.0002530277706682682,0.9997469782829285,1
5741,0.00024567381478846073,0.9997543692588806,1
5742,0.9993808269500732,0.0006191250868141651,0
5743,0.0002739639603532851,0.9997259974479675,1
5744,0.9993820190429688,0.0006179711199365556,0
5745,0.0002510483900550753,0.9997490048408508,1
5746,0.9993566870689392,0.0006432642694562674,0
5747,0.9993796348571777,0.0006203152588568628,0
5748,0.00024496697005815804,0.9997550845146179,1
5749,0.9993804693222046,0.0006195635069161654,0
5750,0.9993613362312317,0.0006387112662196159,0
5751,0.9993681311607361,0.0006319448002614081,0
5752,0.9993552565574646,0.0006447708583436906,0
5753,0.00025247520534321666,0.9997475743293762,1
5754,0.9990248680114746,0.0009751832112669945,0
5755,0.9993695616722107,0.000630435417406261,0
5756,0.9993708729743958,0.0006291274912655354,0
5757,0.00025532464496791363,0.999744713306427,1
5758,0.9993873834609985,0.0006126135704107583,0
5759,0.9993346333503723,0.0006653198506683111,0
5760,0.0002582687884569168,0.9997417330741882,1
5761,0.0002453409251756966,0.9997546076774597,1
5762,0.9993851184844971,0.0006148304673843086,0
5763,0.00025181457749567926,0.999748170375824,1
5764,0.9993343949317932,0.0006655773031525314,0
5765,0.9993671774864197,0.0006328964955173433,0
5766,0.9993663430213928,0.0006336989463306963,0
5767,0.999176561832428,0.0008233825210481882,0
5768,0.9993446469306946,0.0006553264684043825,0
5769,0.0002513693762011826,0.9997486472129822,1
5770,0.9993705153465271,0.0006295354105532169,0
5771,0.0002543966402299702,0.9997455477714539,1
5772,0.9985347986221313,0.0014652273384854198,0
5773,0.9993852376937866,0.0006147604435682297,0
5774,0.9993498921394348,0.0006501494790427387,0
5775,0.9933422207832336,0.006657847203314304,0
5776,0.9993749260902405,0.0006250535370782018,0
5777,0.00024601485347375274,0.999754011631012,1
5778,0.0002470558974891901,0.999752938747406,1
5779,0.999382495880127,0.000617501325905323,0
5780,0.0002511671627871692,0.9997488856315613,1
5781,0.9993808269500732,0.0006191425491124392,0
5782,0.000246886134846136,0.9997530579566956,1
5783,0.9993693232536316,0.0006306487484835088,0
5784,0.9993854761123657,0.0006145178922452033,0
5785,0.00047444956726394594,0.9995255470275879,1
5786,0.0002496025408618152,0.9997504353523254,1
5787,0.9993588328361511,0.0006412189686670899,0
5788,0.9993650317192078,0.0006350111798383296,0
5789,0.9993646740913391,0.0006353022763505578,0
5790,0.9993602633476257,0.0006396968965418637,0
5791,0.9993717074394226,0.0006282718386501074,0
5792,0.00032016148907132447,0.9996798038482666,1
5793,0.0002526297466829419,0.9997473359107971,1
5794,0.9993780851364136,0.0006219192291609943,0
5795,0.0011664223857223988,0.9988335967063904,1
5796,0.9993652701377869,0.0006346916779875755,0
5797,0.0002420287491986528,0.9997579455375671,1
5798,0.9993534684181213,0.0006465433398261666,0
5799,0.0002484505239408463,0.9997515082359314,1
5800,0.00025009733508341014,0.9997499585151672,1
5801,0.0002444007550366223,0.9997555613517761,1
5802,0.9993023872375488,0.0006975765572860837,0
5803,0.9993651509284973,0.0006348683382384479,0
5804,0.9993715882301331,0.0006284755072556436,0
5805,0.9993593096733093,0.0006407152977772057,0
5806,0.00024565786588937044,0.9997543692588806,1
5807,0.0005521893035620451,0.999447762966156,1
5808,0.9993791580200195,0.0006208331324160099,0
5809,0.00024658453185111284,0.9997534155845642,1
5810,0.0002452988410368562,0.9997547268867493,1
5811,0.00024638432660140097,0.9997536540031433,1
5812,0.9899397492408752,0.01006019115447998,0
5813,0.00035615055821835995,0.9996438026428223,1
5814,0.9993695616722107,0.0006304008420556784,0
5815,0.00025685824221000075,0.9997431635856628,1
5816,0.00024665085948072374,0.9997532963752747,1
5817,0.00025465607177466154,0.9997453093528748,1
5818,0.9993608593940735,0.0006391661590896547,0
5819,0.9993830919265747,0.0006168895633891225,0
5820,0.00025182607350870967,0.999748170375824,1
5821,0.00026707202778197825,0.9997329115867615,1
5822,0.00025655372883193195,0.9997434020042419,1
5823,0.0002477184752933681,0.9997522234916687,1
5824,0.00024542983737774193,0.9997546076774597,1
5825,0.0002489522739779204,0.9997510313987732,1
5826,0.9993354678153992,0.0006644561071880162,0
5827,0.00027360505191609263,0.9997263550758362,1
5828,0.0002472891937941313,0.9997527003288269,1
5829,0.9993062019348145,0.0006937623838894069,0
5830,0.0002478717942722142,0.9997521042823792,1
5831,0.9991815686225891,0.0008184672915376723,0
5832,0.9993621706962585,0.000637789664324373,0
5833,0.999377965927124,0.0006220416398718953,0
5834,0.999365508556366,0.0006344497669488192,0
5835,0.00024991497048176825,0.9997500777244568,1
5836,0.9988033771514893,0.0011966731399297714,0
5837,0.9993849992752075,0.000615035358350724,0
5838,0.999383807182312,0.0006161333294585347,0
5839,0.9993076324462891,0.0006923397304490209,0
5840,0.9993756413459778,0.0006243488751351833,0
5841,0.9993799924850464,0.0006199296331033111,0
5842,0.9993739724159241,0.0006260784575715661,0
5843,0.0002938030520454049,0.9997062087059021,1
5844,0.9993840456008911,0.0006158796604722738,0
5845,0.9993571639060974,0.0006427893531508744,0
5846,0.0002875068166758865,0.9997125267982483,1
5847,0.9973661303520203,0.0026339467149227858,0
5848,0.9993671774864197,0.0006328517920337617,0
5849,0.9993552565574646,0.0006447932682931423,0
5850,0.9993785619735718,0.0006213723681867123,0
5851,0.9993557333946228,0.0006442680023610592,0
5852,0.00024833541829138994,0.999751627445221,1
5853,0.00025070106494240463,0.9997492432594299,1
5854,0.9993718266487122,0.0006282365648075938,0
5855,0.0004349216469563544,0.999565064907074,1
5856,0.9993659853935242,0.0006340575055219233,0
5857,0.9993809461593628,0.0006189802661538124,0
5858,0.9993832111358643,0.0006168181425891817,0
5859,0.0002475671353749931,0.9997524619102478,1
5860,0.0002485303848516196,0.9997515082359314,1
5861,0.00025081034982576966,0.9997492432594299,1
5862,0.00025260663824155927,0.9997473359107971,1
5863,0.9993771910667419,0.0006228428683243692,0
5864,0.00024742670939303935,0.9997525811195374,1
5865,0.9993818998336792,0.0006180506316013634,0
5866,0.00024274122552014887,0.9997572302818298,1
5867,0.0002612381358630955,0.9997387528419495,1
5868,0.0002578215207904577,0.9997422099113464,1
5869,0.000248898402787745,0.9997511506080627,1
5870,0.0003418497508391738,0.9996581077575684,1
5871,0.00025321452994830906,0.9997467398643494,1
5872,0.9993667006492615,0.0006333671626634896,0
5873,0.00024779478553682566,0.9997522234916687,1
5874,0.0002508756588213146,0.9997491240501404,1
5875,0.9993683695793152,0.0006316752987913787,0
5876,0.9970319271087646,0.0029680535662919283,0
5877,0.0002554639067966491,0.9997444748878479,1
5878,0.00024821184342727065,0.9997517466545105,1
5879,0.9993754029273987,0.0006246012635529041,0
5880,0.9993557333946228,0.0006442195153795183,0
5881,0.0004046072717756033,0.9995954632759094,1
5882,0.9993823766708374,0.0006175972521305084,0
5883,0.0002488969767000526,0.9997511506080627,1
5884,0.0002444357378408313,0.9997555613517761,1
5885,0.9993570446968079,0.0006429458735510707,0
5886,0.9993730187416077,0.0006269815494306386,0
5887,0.999359667301178,0.0006403930019587278,0
5888,0.00024172112171072513,0.9997583031654358,1
5889,0.9505818486213684,0.049418218433856964,0
5890,0.9993821382522583,0.000617892830632627,0
5891,0.9993807077407837,0.0006193083827383816,0
5892,0.9993626475334167,0.0006373038631863892,0
5893,0.9993583559989929,0.0006416518008336425,0
5894,0.0002489890612196177,0.9997510313987732,1
5895,0.9993484616279602,0.0006515351706184447,0
5896,0.0002492391795385629,0.9997507929801941,1
5897,0.0002460659889038652,0.9997538924217224,1
5898,0.00024559415760450065,0.9997543692588806,1
5899,0.9993743300437927,0.0006257292116060853,0
5900,0.0002503480645827949,0.9997496008872986,1
5901,0.00024775080964900553,0.9997522234916687,1
5902,0.00024742860114201903,0.9997525811195374,1
5903,0.9993583559989929,0.0006416603573597968,0
5904,0.00024607067462056875,0.9997538924217224,1
5905,0.9993751645088196,0.0006248835125006735,0
5906,0.9993834495544434,0.0006165145896375179,0
5907,0.9993841648101807,0.0006158077740110457,0
5908,0.0002491738414391875,0.9997507929801941,1
5909,0.00024600568576715887,0.999754011631012,1
5910,0.9993476271629333,0.0006523543852381408,0
5911,0.00048726017121225595,0.999512791633606,1
5912,0.0002464315330144018,0.9997535347938538,1
5913,0.9993626475334167,0.0006373771466314793,0
5914,0.00025213888147845864,0.9997478127479553,1
5915,0.9926362037658691,0.007363747805356979,0
5916,0.00024668211699463427,0.9997532963752747,1
5917,0.0002523043367546052,0.9997476935386658,1
5918,0.0002475232176948339,0.9997524619102478,1
5919,0.9993707537651062,0.0006292150355875492,0
5920,0.9993751645088196,0.0006248423596844077,0
5921,0.00024089172075036913,0.9997591376304626,1
5922,0.0002562025038059801,0.9997437596321106,1
5923,0.999373733997345,0.0006263381219469011,0
5924,0.00026792794233188033,0.9997320771217346,1
5925,0.9993613362312317,0.000638714584056288,0
5926,0.9993593096733093,0.0006406676839105785,0
5927,0.9993748068809509,0.0006251870072446764,0
5928,0.932782769203186,0.06721719354391098,0
5929,0.00024672376457601786,0.9997532963752747,1
5930,0.0002465375291649252,0.9997534155845642,1
5931,0.0002705952210817486,0.999729335308075,1
5932,0.9993628859519958,0.0006371074123308063,0
5933,0.0002482177806086838,0.9997517466545105,1
5934,0.00024877622490748763,0.9997512698173523,1
5935,0.00038578329258598387,0.9996142387390137,1
5936,0.9988658428192139,0.0011341484496369958,0
5937,0.00025592761812731624,0.9997441172599792,1
5938,0.0002486045705154538,0.9997513890266418,1
5939,0.9993603825569153,0.000639634788967669,0
5940,0.9993826150894165,0.0006173400906845927,0
5941,0.0002460866526234895,0.9997538924217224,1
5942,0.9993693232536316,0.000630734721198678,0
5943,0.9993664622306824,0.0006334951031021774,0
5944,0.9993652701377869,0.0006347070448100567,0
5945,0.9993714690208435,0.0006285809213295579,0
5946,0.9993543028831482,0.0006457221461459994,0
5947,0.9993820190429688,0.0006180068594403565,0
5948,0.9993680119514465,0.0006320176762528718,0
5949,0.999354898929596,0.0006450830260291696,0
5950,0.000248708383878693,0.9997512698173523,1
5951,0.0002469082537572831,0.9997530579566956,1
5952,0.00024364299315493554,0.999756395816803,1
5953,0.0002454031491652131,0.9997546076774597,1
5954,0.9993802309036255,0.0006196891772560775,0
5955,0.9993601441383362,0.0006399048725143075,0
5956,0.0002466748410370201,0.9997532963752747,1
5957,0.0002453276247251779,0.9997547268867493,1
5958,0.0002574557438492775,0.9997425675392151,1
5959,0.00024599937023594975,0.999754011631012,1
5960,0.9993614554405212,0.0006385405431501567,0
5961,0.0002438244700897485,0.9997561573982239,1
5962,0.00040868076030164957,0.9995912909507751,1
5963,0.0002468776947353035,0.9997531771659851,1
5964,0.9993748068809509,0.0006251854938454926,0
5965,0.997498095035553,0.0025019263848662376,0
5966,0.00025153570459224284,0.9997484087944031,1
5967,0.0002477583766449243,0.9997522234916687,1
5968,0.0002443315461277962,0.9997556805610657,1
5969,0.999387264251709,0.0006126987864263356,0
5970,0.9993751645088196,0.0006248399731703103,0
5971,0.0002456264628563076,0.9997543692588806,1
5972,0.9993733763694763,0.0006265947595238686,0
5973,0.9993665814399719,0.0006333978963084519,0
5974,0.970931351184845,0.029068637639284134,0
5975,0.00025074914447031915,0.9997492432594299,1
5976,0.0005202288739383221,0.9994798302650452,1
5977,0.0006135733565315604,0.9993864297866821,1
